voltage,current,temperature,oil_level,vibration,power_factor,frequency,harmonics,load_factor,fault_type
425.09290019511457,33.988296254379684,64.1734519272322,77.93847447400248,2.0341756255519146,0.9598999130838338,50.18895476561266,1.6620976328893016,0.6316734378545581,0
422.77286417746,41.5818093120619,66.77209792559832,74.35906223464232,2.4831960009862084,0.9528181473614263,50.12103986331366,1.9243820172538855,0.7649833716339597,0
419.7346658308956,45.89122131200041,64.46402762419437,78.54134814274063,2.796490897129732,0.9191945495922028,49.926730779869615,1.7108615430179313,0.9163769789448251,9
423.7927324771754,40.003820880375166,71.06321245834535,81.7336914052965,3.067320624003704,0.9625626689253648,50.16554616253789,1.7685372889681759,0.5951171320175908,3
426.36874535808994,37.83501508427116,64.90278929550226,77.20222503031675,1.3525287627600702,0.9874401136094461,49.800503842844236,1.34990357920328,0.726260803879333,0
423.5948462809228,38.34661035231072,72.20636644533057,75.69241354646168,2.58158187607748,0.9526148115457218,49.90184913489521,19.331019165502006,0.7059955513303016,7
423.783176950644,41.851891329943555,68.03919270167403,83.09753837848365,1.4827988217571577,0.9685246508577007,50.04812177284281,2.233528586364444,0.7844068131402022,0
423.83452533321963,42.561395265266626,61.65512586341657,77.39574732378654,1.7274811923264544,0.9712127715764282,50.01102995786334,1.784987307075042,0.8001426757026081,0
426.66826493443324,33.28857647163977,59.37524131083571,83.8457611409426,1.9857892712004666,0.9814022124407771,49.89570386063971,2.663235834159524,0.6344484089910515,0
422.2271462692618,40.88582779867716,65.25371979427634,81.48379967564514,2.8391527549114475,0.9398823989353141,50.16108203093925,2.263980213513237,0.7409921366819792,0
419.93673419812933,45.26202961610961,65.90246252749773,83.21312457235253,2.3822391176628557,0.9194509474833117,49.913738487843446,2.395296994712073,0.7992141033936662,0
433.0,66.66862230827087,57.27500525701501,77.47179471053923,2.196020944866298,0.9475094950481263,49.979979510426894,3.0123604990005033,0.717402685901851,0
425.92255296337964,44.63981211975162,63.28705565884677,80.74794362486587,2.1622591581872777,0.9928641037622777,50.088898429427715,2.2480321166129373,0.8623541781691515,0
424.9751836865683,38.369168015205965,62.472788631040686,75.92964354674432,1.2091730371927274,0.97366964640282,50.10606924631803,2.11874262581097,0.7241582264182563,0
422.08905265479126,42.689303570801655,56.283573763941206,83.20843385612261,1.9180673682685159,0.9462555008730237,50.14782521148225,1.5602660798766217,0.7789882811537125,0
421.6587044512372,38.57295956371552,62.128992755961605,75.52407702362345,2.7950788595054252,0.9124844272287211,50.064755810901374,2.268013267452429,0.6775666204652899,0
425.3476550167112,34.20290381044728,62.25370909229465,72.62241991376436,2.0287064738781853,0.9652314368259519,50.13588166333327,1.8568267419170401,0.6395778211452866,0
426.1479662886231,30.066960782703696,64.15964605397235,80.85552597394896,1.7640401293549295,0.9619818665165828,49.95281224758821,1.7219094270990059,0.5603252779817077,0
419.52753896131014,49.73015894649089,64.2835837064146,78.19818595625125,1.8459110233626066,0.9359660004598434,50.04627243136411,1.479574923360052,0.8936754672549553,0
422.81898021716233,37.484264798151514,58.37194862248706,77.68638361525485,1.7525532862173594,0.9324984235426376,49.93546777908025,1.1996944954861832,0.6743093909488403,0
423.20647930852573,37.685684866209435,73.42342482302811,74.80905406872746,2.071025045958784,0.9419289008630617,49.96902568965174,1.4150914839144955,0.685370050069925,0
445.4021626972481,40.619816605596206,71.86188898273623,77.96664172101984,2.5767659360039343,0.9497244408946561,49.93058540464925,2.0549300365216245,0.7840615251288359,1
421.7787978717151,42.595564725989384,73.19429993186976,80.67570605841681,2.0832147679015804,0.9403124861606139,50.092415238308554,2.4064282321190493,0.7718683092276141,0
423.0541917232578,37.382143556841015,60.757396503060434,77.19126491516613,2.1665866474199125,0.9370150544333258,49.65218307863634,1.8658684690252436,0.6760381230570647,0
420.5317987223006,46.73533664395485,67.06856399976037,84.02626551291775,0.6956059951578122,0.9386134773890245,50.05937421758412,2.606407536841343,0.8437072520315178,0
423.70810407699196,41.3788010896536,65.27035437130243,80.72105346823243,2.4116762581394826,0.9660530451121485,50.025119497221965,1.773101667513922,0.7733465796480241,0
421.35507745742416,45.81153143812306,66.10037164401811,74.34834953229831,2.4843142423136726,0.9479284780019674,50.12121564332251,1.9279753508627402,0.8366070516042797,0
426.48413045994226,31.6284210462218,66.87794033995823,75.88523186083063,2.2425470558066376,0.9741183041448517,50.2341975202513,1.4490726000091196,0.5976839129528239,0
424.81895866449605,35.423365023230495,61.23776649836566,85.02124447817415,2.021851334042137,0.9612206613494212,50.007604803989636,2.1764799877694507,0.6591945956429562,0
425.0324863005098,37.186145189981936,63.820700959246615,79.769708272915,2.8414632321864683,0.9709062558601522,50.07860339557121,1.8564299512883073,0.699676251433425,0
423.25129564461656,35.12418322704715,113.21704479275715,77.29965302577826,2.0612527491697596,0.9267934994946139,49.96209423538177,1.4702104268916756,0.6281510358713414,4
424.6196307289397,36.33643844740623,62.26360081831239,76.31583794262913,3.187070871700298,0.961590088030997,49.937347581731146,0.9039349718790106,0.6763587827742353,0
422.4338967812083,43.75666570230103,80.3944040422762,83.35872473430373,1.9360412042596167,0.9562250030908707,49.83935536797424,2.1017318179336115,0.8076556963055765,0
422.98791594048413,39.90657482139479,59.693686835267044,78.03687996166096,1.6133875147735885,0.9490441824525292,50.02182227325311,2.45528206118554,0.7313094877439591,0
425.2525732189277,39.42009508983251,65.38684153823809,77.4161473960152,2.7615620386348287,0.9795988827778005,49.89627538456735,1.904830660958196,0.7492027358683382,0
418.6694495972147,50.24465533932643,55.43111209865822,82.82385373418143,2.013845465808106,0.923807014199762,49.963857716057305,1.8807533163079708,0.8895731935928564,0
372.47824066963176,42.74772372851402,62.03803037880566,77.40802769096055,2.0242608139724134,0.940257492324706,50.027045682577985,1.9748809452754315,0.6849357430878172,2
423.46091059481097,40.40727839683307,69.07925810244545,81.70026778075648,2.142990083094142,0.95902822397295,50.124197059800984,1.9571184153835832,0.7491209443696645,0
420.6504320362707,45.32891354969788,74.23490165723801,80.79786580806329,1.893263681546333,0.933704317440194,50.0764252198609,2.0053990824048498,0.8140582006949151,0
426.77147512964075,30.511018864972385,75.33522000875689,74.16518212888775,1.2998922244932323,0.9748342791930469,49.941741908436505,2.1304532169158366,0.5770419906990853,0
418.13893665391447,55.05258235446006,63.93396436547418,80.47860021719217,2.225757971009485,0.9379117104373658,50.068396163747444,1.9277379573230478,0.9889878272218323,0
421.9921909178734,39.2246398604786,65.91755911543868,81.059472869668,2.265958446109423,0.9251631896658893,50.05161247285777,2.237746820724587,0.6991594045106247,0
419.97222893493426,45.9309115032167,63.62977821384485,81.824341673655,2.854646247364811,0.9241775122210258,50.17723779869776,1.8008133049115258,0.8153399737914886,0
426.54526263754946,42.39682583940155,74.99024771143515,75.26143772806222,1.394749420465316,0.9941690105173235,49.92528921110598,2.0274596493261283,0.8207924366969673,0
427.6572588219603,27.44056357708634,71.07361029843274,77.35740906653521,1.559060552477968,0.97864963834905,49.99872558495116,2.527197607924557,0.5210938743067002,0
423.3324226524064,44.37668200373236,100.99500767485874,81.1635346445914,2.329352562854877,0.9701978992209932,50.16420961711074,1.9805938586399867,0.8328153490390106,4
433.0,66.66862230827087,59.90690275947756,88.92859078446492,2.707125631306207,0.9405282243804578,50.00272647048189,1.9324498460425312,0.7555155876418612,0
424.64468568895387,43.17864892434065,59.11107229253823,77.95921523841828,1.1602703589991048,0.9813518884175794,50.076191898643565,2.10632788119151,0.8218098548251682,0
423.5300597030172,31.631958174956875,68.21676965527035,84.69411375480058,2.602485323650374,0.9049865400601622,49.93701283543792,1.9082654232017682,0.5521318895941268,8
423.0655585740848,37.87257722264001,67.09419706934243,78.83213542481752,1.3825278032312933,0.940092215141375,50.053776595840695,1.32064424271897,0.6872581115622522,0
424.8130326029067,35.942665221990495,67.37659430106153,83.95651586327232,1.894991650812453,0.9632155046344427,49.844425002412834,0.6076821776089498,0.6703497041342412,0
423.5345053181206,38.37130770617413,64.04544254305829,80.93892245545055,1.4028647865771235,0.9516531191889006,49.92816965838293,2.4529438057452513,0.705652010751471,0
420.7080955531132,42.825968136262645,64.81482043140441,81.288344736151,2.5536619481218077,0.9203059685696585,49.866037150180624,2.074445113826112,0.7578408922506077,0
422.1950441466512,37.48994084661253,71.74852313655347,79.01114797458078,1.7759864300998847,0.9177607764069983,49.85662914275381,2.7326948777595472,0.6629135352353671,0
426.0991424166547,30.01328374465683,66.17407043397783,85.45405882388334,1.232660759008622,0.9607407001635925,50.15917173231882,1.991038213219073,0.5585356863040551,8
423.76740953975167,39.56558459379413,69.16611938810371,76.02038295167073,1.8190545143834982,0.9605552952186331,50.048531599656044,1.6136664288632645,0.7350122033237538,0
420.07830730886565,46.14158555020703,62.37739866860113,81.46812368368376,1.3889360955540273,0.9274189645756554,49.97596746018419,1.8125895962252012,0.8221672064043235,0
422.82127705875655,41.93670025503927,73.23198621339986,76.97873190708121,1.671383340941253,0.9550551101507577,49.83302208279316,2.8823434671313595,0.7734652005155086,0
425.0620997687782,37.078644017594506,61.4782815472862,75.77461611090932,1.2216854132380481,0.9709801845167377,49.87195706475037,2.8773970909921824,0.697727697948096,0
424.71909208348916,31.655064635015645,69.85911345086367,79.90712524809028,1.8321424635567145,0.9391015553008217,50.21552395384331,2.3361286422068863,0.5746530583749336,0
422.27117587611355,42.02358181555975,65.09216966532696,81.04274511608502,1.7301201598453193,0.9463203332729464,50.01958452550977,1.510813611192484,0.7670865438127941,0
421.2169578601159,51.13525522508293,62.65426139902533,81.58081223789537,2.8102667225829387,0.9643518315958609,49.89962421084366,2.2551481947911616,0.9505574045639953,0
424.15004759613856,31.703040275116113,61.875907111521606,80.0782731506325,2.2588295102345617,0.9244084606652859,50.01867667644771,1.6223085338233387,0.5659125768668354,0
424.11078787413055,33.120364365361645,71.70655959850068,77.34866663340719,2.286983479600838,0.9340312190516589,50.208131465676516,1.8477231807563712,0.597598475827297,0
424.98180344669174,35.279719468575834,62.12181086881113,80.36602944393609,3.2800422691343973,0.9633857556784557,50.11492733262857,1.6484117874370563,0.6641642219818785,9
421.38413820883227,32.78197644154692,60.27654656231785,86.90873569316933,2.492861358411782,0.8372396788684575,50.02175079056936,2.972935642413842,0.5275177241837044,8
422.1269397227678,47.21951076789735,69.18848719200244,84.10395592232724,2.677422586186625,0.9637807240642994,50.01449374147812,19.992241994790017,0.8784533033933895,7
433.0,66.66862230827087,61.33529940610562,78.91561782572171,1.5903678032225987,0.9623141749832907,49.98039973687577,1.518096244951391,0.6249003669018153,0
416.7536296355796,51.79831484518623,71.73927890664518,83.89221834458787,2.451127336694596,0.8957501901630405,50.10188869952225,1.9749404121623746,0.8856633382183454,0
424.5358901854525,30.35863623974175,71.66929809880358,80.95344519688742,3.0211982113570364,0.9243171823182007,50.014529623974106,2.8567869954111025,0.5419982439153098,0
424.6027309904847,38.758836342419514,66.28080729216913,79.94035516913341,2.320451924704618,0.9699171505743699,49.99757227201081,1.7223880004356191,0.7281896101626056,0
421.96247752380947,38.51561505365659,63.668413357386484,78.00639521107337,2.8688647143722297,0.919575102508227,49.999113597734365,1.932663622958701,0.6822290994374954,0
423.3213945910995,42.63688894275015,57.04342752062046,81.90989445323845,1.8774651908418318,0.9648807654129832,49.935144814394064,2.400928666020083,0.7954563482299655,0
420.56199524276866,56.38327320564923,77.26175107250515,78.02175976564699,1.7618111495153164,0.9706110565748883,49.98717884739049,1.749430016360715,0.8331542757709282,3
425.27834594542793,33.572317003607324,77.50849106430222,81.4088623681265,1.1504963975781661,0.9614296139315397,49.81691846258063,3.58368583603208,0.6250824938675951,0
424.3556949565914,39.51004069582796,71.89137393167861,82.05075723560324,1.9334709576644658,0.9689081979995426,49.85061703587858,1.6419719396330028,0.741289115663761,0
422.6227775330199,40.69375656850344,65.62577348531444,80.68893553081394,1.5171912000614243,0.946248426714595,50.00455921644701,1.6845039350630264,0.7430977485003771,0
424.3416961119168,40.12909155414327,65.75684737285188,82.58839095737147,2.272333722159195,0.9706094684087165,50.04094134178691,2.3189866350753867,0.7543271694744289,0
424.10004923241456,38.30651663839756,63.66881233919271,79.1940918248381,1.41555186712914,0.9609355870833047,49.907173054858355,2.297184404461585,0.712170711646297,0
482.8968633566634,35.3292916402545,62.290504378057264,81.91667313781032,2.783653933319476,0.9611211329565771,49.92179043147275,1.6924909943301019,0.7458378506707484,1
422.05261163744876,40.16299568380377,63.045307151673875,77.98870529886122,1.9767898146293001,0.9323594531758513,49.96488593061792,2.5536942141693566,0.7216890998764747,0
391.90828955908745,47.85555921525531,67.59319823806783,78.1258798305137,2.375951309016349,0.963535405414339,49.930457837011005,1.9792149512287378,0.8270425217116641,2
424.0989736022096,37.4759492746944,72.8276201461717,79.80274921678104,1.7224002366534008,0.9575442375012904,49.85519860995838,0.900597021689959,0.694107815272841,0
423.5134447981762,43.43197798481122,70.60926594713425,83.93163147407664,1.8887936107722172,0.9697461779851324,49.9885409699692,2.316633751151788,0.814863633472096,0
424.2222740628561,33.03038190378428,64.77206991822251,80.73001834796807,1.8793819710718351,0.9361618386023751,49.87484605758095,2.72188230203663,0.597447482907526,0
422.00389445979255,43.72358117200499,66.34834678698536,79.30983069321086,2.3538577706248103,0.9494215023165026,50.04599290258221,2.303757163574752,0.8005501810611491,0
410.70831614163217,54.53420137963396,64.55132152856386,84.32035164634841,1.661803848970365,0.7488888195928112,49.99598420493557,1.284612448940976,0.769652116970147,6
427.7442765938089,31.425445102607423,74.81411317022729,78.84481921442148,2.164247685064908,0.9893065501690742,50.09018248003617,2.6373386692823795,0.6046573502725594,0
422.8766840622076,45.162314280752554,63.38321893856896,80.14281065544306,1.2637458109794957,0.9669202708934254,50.11834142495392,1.6696463758714322,0.8439848103529687,0
421.62749032128505,42.01651011798581,62.6444591384865,83.22537282565187,2.316058050634189,0.9343905198734931,50.03518910679065,2.0663903491320776,0.7562502733249474,0
423.8707838411995,41.17753479348242,72.37926640243643,84.57105259832181,2.185979950379249,0.9676059249850649,50.01462480078189,2.26106017862754,0.7710567977628585,0
428.35675356979215,36.769696077155054,68.2570464046351,85.92963282118468,2.675739214736754,0.9982678783023426,49.94202990885264,1.9879475609237494,0.7164587856305807,0
419.5183132498994,50.84601597987235,73.66107626242824,83.22524846310789,3.184279563989596,0.940794091116123,49.9646573256264,0.98666893512833,0.9185648301419165,0
424.6432436954083,38.88699632028137,67.52995554979768,74.00776596962147,1.5783134227303095,0.970855303516888,49.863030182031494,1.7629128417850481,0.7313943494857118,0
421.4621390314187,44.007811663912285,70.65626395198869,79.17575751447674,2.6922210558428232,0.9416020060044175,50.002859677671836,2.7901162936754105,0.7982271890702942,0
419.76634773113045,54.79480727399125,64.58574542597054,78.8805044533604,2.754862899224215,0.9582443680448787,50.05997838559647,2.5667733872513527,1.009357150385886,0
422.49092159425095,37.17066934683058,61.63755263434858,73.14554128302328,1.7552302781542481,0.9227392068289775,49.952369935903114,2.694156350716904,0.6611789244552752,0
426.6990566329631,32.1767692774564,51.9507910350855,81.13570660428475,1.9463370022017117,0.9788862316742468,49.980006015140965,1.576238253455095,0.6114414913517311,0
421.82380765044815,49.86152763176553,66.34108404138848,77.8591503327777,1.5630248272542873,0.9676945284350827,50.17167654803144,2.7688057800370207,0.9311692056119026,0
422.96740094738976,37.32650597210553,64.24790072769083,82.98664575608683,1.7043483924539846,0.9347970145548415,49.91130019392705,2.2120702095394953,0.6733046761117568,0
422.10624999050043,44.026796616951366,61.289901292215106,76.08603381257772,2.702271687005438,0.9523030359804916,50.05038156955896,0.9230603776442134,0.8087762985283747,0
426.4056767536942,36.70601543739977,65.86954020828253,83.2683101280813,1.7417755291390922,0.9858228757372525,49.87626583545529,2.3146244859467924,0.7032287227859142,0
421.71590299283554,49.47827319919491,62.59526936370955,72.63462492283314,1.2277677531967663,0.9654376399007086,49.787844405861115,2.146496763725978,0.9215756008006245,0
424.510879673827,36.4199492562758,67.99997103962419,77.56978074737152,1.7707815299065413,0.9601085429324963,49.98971558368639,1.9866028266821683,0.676731580874238,0
422.76312097515324,41.742998019498536,62.989825948273875,80.83709127638761,2.30901435549181,0.9533353923919303,50.05059398365337,2.4951767055187535,0.7683771134623042,0
423.68162391090203,35.80666779341336,56.93265669865799,82.79302839298356,1.8327462468216267,0.941199852180092,49.93956614305534,1.8366480025110874,0.6509973763693738,0
421.24666493723106,46.0486475383191,63.17898758256031,82.25862703284191,1.8402216188404596,0.9472227482561065,50.09795929508409,1.3325980808905116,0.8401474629947786,0
423.29651538200096,52.47494622588752,66.32798194458604,83.21420273112116,3.106095654692343,0.9856963708244625,49.78487703821293,2.884149154198386,0.8838115216447681,3
425.5387011604621,39.34000802842142,68.11198435261645,80.175204416308,2.0448040799638045,0.9824085929020814,49.98500121086003,1.1828523321851163,0.7502782370921579,0
420.9786034159853,49.526273386988045,65.89708406415635,85.46234113014607,1.864700054168315,0.9565026729726354,50.01293069751664,2.190023731729513,0.9124382058600211,0
421.100546546128,41.74081902182801,62.66592527105109,78.71802595229549,2.230848459062106,0.9218097736505361,50.052241861328255,2.1034219259982625,0.7403114170384925,0
424.18406590895876,36.186760946733095,61.41566889821205,84.67603973026695,1.4706803253014593,0.953269549583349,50.032931578515175,2.197412872203851,0.6671071919134077,0
413.0077006701365,54.21870064631079,60.886892922554495,79.5489742322573,1.7691852048717696,0.8228783289140185,49.899823172143535,2.034235684264335,0.8448939989837593,6
423.759474381242,38.95341224103852,67.49818550562979,76.11087224220847,2.5747098641318575,0.9580238443265378,49.972467677649455,2.375687993537973,0.7216058189117465,0
425.05862525318383,36.16418138008444,63.52525160853986,83.7432262180212,1.6632546878780659,0.9678984875388887,49.916465294674026,3.072574563886694,0.6781592734430802,0
420.9497624594084,44.582399410766115,63.22946179276006,81.36061350123553,2.6122922188130717,0.9353017917104439,49.84630520399737,2.133875612182231,0.8024362747252909,0
433.0,66.66862230827087,60.98162716015135,84.9173504163322,2.8388504070382203,0.9389282351658401,50.05689830791853,2.814198311564269,0.7411717951648745,0
423.5445088215536,35.41534323953061,62.06717960218641,79.4073943229091,1.6204797763956758,0.9357740275047892,49.93781816994936,2.3506865324196116,0.6399220717163314,0
423.6364701421396,41.87482622622253,55.03132178714272,81.12216970954272,2.613834496236646,0.9666705792321785,50.16725723868377,2.2095095046830227,0.7830880232214457,0
421.7045935913796,42.10760928378499,60.046538056811485,81.88824075466036,1.5425204661086518,0.9363822543592183,50.15834650253841,1.8466098035643148,0.7596433718793489,0
422.23753189908905,46.25451123649706,59.538436176637106,79.0507746509156,2.6065488499895917,0.9621827624181435,50.23193295399817,18.376234304402484,0.8591310120594268,7
428.4432223939267,39.207111534071934,63.545969599279815,78.77653074179436,1.421625164831972,0.9993146791083986,49.87796826227842,1.64065903727836,0.7655427330742937,0
424.7239357174888,37.13618032952564,67.24505481709468,78.40847713118553,2.844845206679362,0.9662638881370579,50.002612243153976,0.7657285420578459,0.6949272975911361,0
420.88768969562517,52.20775647567194,66.86529467660318,86.00583790040892,1.6484685509994281,0.9636131587906308,50.05781170974739,1.7387989328864872,0.9691907354744415,0
421.9347429238041,44.710545739738315,61.38909346036514,87.88763789390082,2.456187306981435,0.9524045126686842,49.94837439840629,2.4658880487043526,0.8212271489505877,0
423.70570649388503,42.67461010191659,64.69739738846846,76.84491533570089,1.2093712145402595,0.9699562543652805,50.02418667015135,1.5152380552400104,0.801027901053207,0
424.2223577998181,38.25279052670379,65.24526704637178,79.30789876041356,1.3438603073305404,0.9626524259956853,49.866877020728595,2.1391645306101075,0.7126172605950567,0
420.2006271041354,50.13437981828026,57.52060900972291,82.64631434672263,1.3846122271169596,0.9480141457991669,49.923023112211915,1.71977245086003,0.9139488659417502,0
423.2152416368016,47.71673403544773,61.33496968361679,77.7701299911051,1.7035860313102553,0.9769656013185279,50.09505380079285,2.212664530238297,0.902117213776474,0
425.4347057377131,37.31145582189519,58.635876939692466,84.03621857183502,1.0280062852574336,0.9765415620402733,49.959379776137816,1.4188464218061911,0.7067467738300981,0
423.10452727911644,38.11313688584736,71.84720488212052,78.84790346635958,2.8746208110217637,0.9422116424501392,50.04575373461482,1.403201544839502,0.693280758118732,0
423.9682813565367,42.087157053719295,64.38826548679447,78.69453020643574,2.4080587180286663,0.9715236664266064,49.82571756682664,1.997519007979981,0.7916236366927595,0
419.9097595022984,46.32611351573706,67.21403190510458,83.61778042284976,1.8464525576444493,0.925234086232479,50.02914499232118,1.6346590180981098,0.8232345054421644,0
422.06607488101855,42.864733883350304,69.04464600235649,77.86864235049515,1.9908254895479467,0.9466655193382632,49.905127817707886,0.9190772691236846,0.7825176796529063,0
424.4532444357618,39.283743149434855,110.81279258106524,80.77765405502979,2.3965281903287146,0.9695229671616942,49.987698607664306,2.0470897208402046,0.7376210412189079,4
423.6542145463598,34.24653442095033,71.00206953972213,78.0293171630858,1.47654450865903,0.9305677192297869,50.1185704154663,2.3594766553325335,0.6152873710470302,0
424.2044214131,42.86436793616667,58.73705493817252,78.49261253926815,2.1405897811347265,0.976223177726362,50.06416874371546,2.612313543613166,0.8107131100783618,0
425.01655714605516,36.53760625057668,65.28506562448543,80.80577683658977,2.764234213206266,0.9685568025616247,50.053829607904966,2.536253668654901,0.6856481769619857,0
421.6550184655855,44.20198103790213,62.026118727221686,76.15610697956943,1.1311351224743538,0.945792596828779,50.05794425728673,2.0738496626133887,0.8056820840774997,0
422.72924907415035,39.93335453348221,66.5370334890455,82.4472116376179,2.4302367441798727,0.9444637340022215,49.98328782862136,2.14128997524415,0.7278746376414227,0
420.77510585295886,47.796627569953145,69.44299440165437,82.20334710046296,1.4805990859987221,0.9471991429611551,50.032627467084666,2.015155828747171,0.8713731437725841,0
421.2646860113077,43.78804612500305,62.35691659125121,81.75909205626527,2.619141535716818,0.9369728621241634,50.0308833012599,2.851107472317619,0.7899687951752641,0
425.5727199457575,30.412582741534234,74.0568751433249,81.8706465707049,2.1643260801866044,0.9515685879803728,49.93776218050092,2.239044998313728,0.5600823612084532,0
421.97274230755215,40.55133126988984,62.09738275097639,81.76573521326183,2.834952252175703,0.9329895909158139,49.88041169379648,2.22230133411007,0.7290976742713974,0
424.88176072555916,40.96170081079034,57.75071717259547,76.68107545631497,1.7729052208442422,0.9790962128998348,49.9182814533391,0.9529396861681114,0.7777983064742707,0
423.9443448587153,41.201546215520004,57.90817133533484,74.71757356405767,1.2371718427149525,0.9686518166374618,49.944814185410756,3.279099642834126,0.7724684725751886,0
421.64774004882133,42.283989070818215,74.30657798618198,85.65984393826822,2.8154645906314704,0.9362412522507234,49.937521045306596,2.413925047981209,0.7626449022823462,0
423.956234632339,36.38732051937765,64.14907688737536,78.64031585201818,2.3481937237283574,0.9499325108517809,50.008840688629185,2.738765040527631,0.6681801116577692,0
422.28644041873036,39.32693933774004,60.78369697853129,79.5942713131039,2.2400297900433417,0.9322791509133664,50.01898478362125,2.288379033096536,0.7068204211359793,0
422.01246179367195,46.99626377326966,63.86757950575084,77.12168228982956,1.8138966119644735,0.9616419540693723,50.18845863059346,2.7716217641360945,0.8721033695525352,0
423.55012767554416,34.04933629269774,62.361115678770304,82.31431697574747,1.0520175793463555,0.9265105894646656,50.10329639471528,1.9025273957855209,0.6089175501912124,0
421.25204420935796,44.304273996214185,59.15041582144856,71.38321336015505,1.9862425474746819,0.9393459832067618,50.166125921454785,1.7714518717068641,0.8013600106569716,0
420.7338956305993,44.00630877703343,66.97654731229242,78.27968653537329,2.1767414529743334,0.9280427528330155,49.902362472871665,1.5537720803215482,0.7854778482170199,0
423.63169986268366,39.298521004585865,106.68948040697956,77.59046314795897,2.7463442844797608,0.9573473101363236,49.997863270565155,1.6263941604260883,0.7273521108098472,4
426.43123189047884,29.66744862642124,70.35562286892326,77.81552967179664,1.9245821896967221,0.9656743756362913,50.03512888094245,2.844946728313145,0.5552113362736527,0
424.53752505533066,38.60645130607194,67.43679901595192,81.66613804289966,1.9477593268115667,0.9685344199554304,49.916225201840625,2.3054049168773876,0.7241599279792832,0
